Date,Open,High,Low,Close,Volume,Adj Close
2016-03-11,22.360001,23.57,22.209999,22.969999,519000,22.969999
2016-03-10,21.799999,22.74,21.24,22.219999,616000,22.219999
2016-03-09,22.549999,23.77,21.58,21.77,544600,21.77
2016-03-08,22.85,23.01,22.290001,22.360001,305500,22.360001
2016-03-07,22.98,23.870001,22.49,23.030001,807100,23.030001
2016-03-04,23.24,23.399,22.450001,23.02,591200,23.02
2016-03-03,24.040001,24.49,22.85,23.00,433600,23.00
2016-03-02,23.450001,24.190001,23.232,24.16,516700,24.16
2016-03-01,23.860001,24.25,23.16,23.60,619600,23.60
2016-02-29,23.129999,23.99,23.10,23.77,723900,23.77
2016-02-26,23.469999,23.67,22.809999,23.299999,704400,23.299999
2016-02-25,23.01,23.555,22.370001,23.535,418900,23.535
2016-02-24,22.34,22.67,21.690001,22.559999,461000,22.559999
2016-02-23,21.879999,22.60,21.879999,22.51,819800,22.51
2016-02-22,22.10,22.99,21.90,22.110001,623200,22.110001
2016-02-19,21.59,22.68,20.92,22.129999,920300,22.129999
2016-02-18,23.24,23.93,21.889999,22.00,853200,22.00
2016-02-17,22.33,23.68,22.32,23.35,976500,23.35
2016-02-16,20.40,23.77,20.40,22.18,1763100,22.18
2016-02-12,20.48,20.90,19.690001,20.10,712200,20.10
2016-02-11,19.41,20.379999,19.200001,20.35,714600,20.35
2016-02-10,19.040001,21.17,19.040001,20.059999,1251400,20.059999
2016-02-09,17.85,19.459999,17.620001,18.92,1934200,18.92
2016-02-08,19.879999,19.98,16.92,17.92,3170500,17.92
2016-02-05,24.00,24.059999,17.549999,20.190001,3629800,20.190001
2016-02-04,24.00,24.879999,23.35,24.00,1613100,24.00
2016-02-03,21.93,24.50,21.120001,23.77,550100,23.77
2016-02-02,21.040001,21.82,20.67,21.34,641000,21.34
2016-02-01,20.690001,21.219999,20.065001,21.17,753800,21.17
2016-01-29,20.99,21.75,20.52,20.77,1261200,20.77
2016-01-28,22.719999,22.966,20.17,20.389999,1331100,20.389999
2016-01-27,24.02,24.665001,22.129999,22.280001,427200,22.280001
2016-01-26,23.68,24.200001,22.58,24.01,633600,24.01
2016-01-25,24.50,24.636,23.450001,23.67,581700,23.67
2016-01-22,25.110001,25.325001,24.27,24.610001,673100,24.610001
2016-01-21,22.719999,25.08,22.030001,24.24,759600,24.24
2016-01-20,23.209999,23.66,21.620001,22.629999,1944800,22.629999
2016-01-19,25.299999,25.709999,23.02,24.02,1739400,24.02
2016-01-15,26.040001,26.315001,24.52,25.190001,1183300,25.190001
2016-01-14,26.68,27.139999,25.75,26.84,485200,26.84
2016-01-13,27.00,27.200001,26.00,26.73,1231600,26.73
2016-01-12,27.200001,27.427,26.639999,26.82,809000,26.82
2016-01-11,27.10,27.50,26.950001,27.120001,808100,27.120001
2016-01-08,27.059999,27.76,26.93,27.17,455900,27.17
2016-01-07,26.549999,27.319,26.459999,26.969999,661500,26.969999
2016-01-06,26.459999,27.23,26.02,27.049999,619000,27.049999
2016-01-05,27.91,28.00,26.27,26.77,917700,26.77
2016-01-04,28.940001,29.030001,27.200001,27.41,1312000,27.41
2015-12-31,30.219999,31.00,29.99,30.08,304900,30.08
2015-12-30,31.459999,31.459999,30.00,30.209999,297400,30.209999
2015-12-29,29.209999,31.309999,29.209999,31.10,888100,31.10
2015-12-28,28.280001,28.93,28.00,28.90,342600,28.90
2015-12-24,28.33,28.889999,27.51,28.209999,470800,28.209999
2015-12-23,30.57,30.57,28.35,28.49,1071300,28.49
2015-12-22,30.16,30.74,29.559999,30.10,954100,30.10
2015-12-21,28.84,29.860001,28.75,29.35,876700,29.35
2015-12-18,27.90,28.24,27.66,28.219999,945200,28.219999
2015-12-17,26.940001,28.18,26.65,28.01,626900,28.01
2015-12-16,26.75,26.950001,26.469999,26.540001,483700,26.540001
2015-12-15,26.389999,26.948999,26.299999,26.50,1086400,26.50
2015-12-14,27.50,27.860001,26.110001,26.26,1223500,26.26
2015-12-11,27.85,28.50,27.48,27.50,2285000,27.50
2015-12-10,27.67,28.50,26.50,27.780001,15007300,27.780001
2015-12-09,21.00,21.00,21.00,21.00,000,21.00
